experiment_id,account_id,experiment_name,variant,exposed_at
ff843934-f5bc-4645-b7d6-e58f5ffe2788,338c2a4f-8def-4df7-868c-d16c593874b3,gamified_activation,control,2026-01-02 07:04:25.636306
81a152f7-f516-4807-9f19-01a6ce172361,61018a02-f3e9-49fe-a40f-1670e317fa8a,gamified_activation,control,2026-01-03 07:04:25.636325
a70d63fd-2b66-43d3-8739-119fd8945021,ff24a942-7aee-43d3-a55e-9b25f8212780,gamified_activation,control,2026-01-05 07:04:25.636344
6319d178-2511-40c1-8d98-94dfa096adef,670c38f7-5ec2-4315-909d-2f8c30c93989,gamified_activation,control,2025-12-31 07:04:25.636364
a6bd81a2-ff34-4615-8352-5c4db8ed7460,5e3c0eb3-00e8-4023-a24c-de19ac201070,guided_setup_flow,guided,2026-01-02 07:04:25.636383
22016df4-4040-4d00-b697-8cd878a141c5,5e3c0eb3-00e8-4023-a24c-de19ac201070,gamified_activation,control,2026-01-02 07:04:25.636383
049da436-674c-4e53-8c22-3ae6170c4bf6,e67ec277-58e1-4f74-8f27-f7eb41ae370b,guided_setup_flow,control,2025-12-31 07:04:25.636421
40c00914-e959-4e9c-937e-03e34ca4a6a0,e67ec277-58e1-4f74-8f27-f7eb41ae370b,gamified_activation,control,2026-01-06 07:04:25.636421
872cfd01-b5c9-4d7e-8941-de6979c0e7d8,93a37875-523c-4f9f-8d16-8841a2748291,guided_setup_flow,guided,2026-01-05 07:04:25.636440
80443f7c-b2b0-44a1-89e6-11e8663ec1c9,93a37875-523c-4f9f-8d16-8841a2748291,gamified_activation,control,2026-01-03 07:04:25.636440
1ddcf3f1-9095-4859-aa80-149f5f203cf2,e33cbf0a-5abe-4896-9621-15fab352ce5e,gamified_activation,gamified,2026-01-01 07:04:25.636459
d417e376-3a4b-46e6-a50b-e577cf3fd723,54418e0f-ae35-4702-9c73-f598fe90f792,guided_setup_flow,guided,2026-01-05 07:04:25.636484
5eda047f-036c-4072-9f0a-f62a73684372,a7f73254-8f16-4371-ac65-4bbaf6477d5a,guided_setup_flow,control,2025-12-30 07:04:25.636506
c5d914bb-8ed0-4bbc-9eba-700f22f4d102,a7f73254-8f16-4371-ac65-4bbaf6477d5a,gamified_activation,gamified,2026-01-04 07:04:25.636506
f8f468e3-d547-4176-ac8f-0ee87c2d09a6,7c8a6625-12c0-434d-866b-540633f12596,gamified_activation,gamified,2026-01-05 07:04:25.636526
6f42c1b4-85d6-43a8-b979-c03d521d7c5d,198f32eb-4646-46d4-b3bc-4a83bcb6efb6,gamified_activation,gamified,2026-01-04 07:04:25.636546
b5632e1f-339e-4d25-a3c1-a1ac854effb4,2882a25d-d02b-4efa-9cfc-a2e1c608e60c,gamified_activation,gamified,2026-01-06 07:04:25.636565
e7e664de-dbb8-43ad-a5b6-554aa2a4f435,94db5543-897a-4cae-8fec-b6b4c9692134,guided_setup_flow,control,2026-01-06 07:04:25.636596
21c44c65-538f-4d03-a67b-6a56f40bda3a,504a6a7d-81eb-4eea-afe3-f383ab12c462,gamified_activation,control,2025-12-31 07:04:25.636615
cf4ac5a9-61ab-4af1-a84b-201990478cc3,cd158896-6868-4cd3-8a70-cc72f7457d02,gamified_activation,gamified,2026-01-04 07:04:25.636633
7b1919d5-40f6-4279-bc5f-1fdcfe9eff35,50760dcd-7b7f-49f3-a559-7cc230bddead,gamified_activation,control,2025-12-30 07:04:25.636652
0c3007b3-070d-43e4-948d-36091ee26fa1,7f8d18a2-814b-47a3-afde-78cd51f78a4a,guided_setup_flow,guided,2026-01-06 07:04:25.636671
c1acfbe1-b015-43aa-9983-5be66f1dd326,7f8d18a2-814b-47a3-afde-78cd51f78a4a,gamified_activation,control,2026-01-02 07:04:25.636671
30da38c7-f01c-40ac-8c14-9b9d8fa12014,c58a0383-0954-43d8-91c1-a034ddc636bb,gamified_activation,gamified,2025-12-30 07:04:25.636729
75a589b1-bc7d-4c9c-b0d9-6784c0be41a2,7a253060-eea6-4ff5-ba60-8657b4a167a1,guided_setup_flow,control,2026-01-04 07:04:25.636748
3e5179f1-2749-4756-af2e-b45e483a4537,7a253060-eea6-4ff5-ba60-8657b4a167a1,gamified_activation,control,2026-01-06 07:04:25.636748
448e531a-2f63-40eb-b148-f86e0811f07b,11ef13c5-246e-433b-bb1c-6049f4d8bb72,guided_setup_flow,guided,2026-01-06 07:04:25.636767
d395fa14-f895-4d67-9d98-8c76d6a2e146,11ef13c5-246e-433b-bb1c-6049f4d8bb72,gamified_activation,control,2026-01-05 07:04:25.636767
6ce990b4-60e6-41f6-9cfd-c017617e4247,1c0f0d67-bb05-460e-bb0e-ef3c1bd3bc21,guided_setup_flow,control,2026-01-02 07:04:25.636786
61b9b00f-6d66-4ffc-a2bd-6f9ba9245493,783a66e5-4934-4ff6-93e0-0b1ae21948c8,gamified_activation,gamified,2026-01-05 07:04:25.636809
38addbb9-c041-44c4-b910-9ebaf0cc2805,ddf1a696-11fb-42b5-a54d-bd161de32719,guided_setup_flow,control,2025-12-30 07:04:25.636866
3656eeba-1d15-4192-8d4c-635c28c5b8c6,1b2d79b0-99c5-481a-8697-144fbe811004,guided_setup_flow,control,2026-01-04 07:04:25.636885
a3a3ce51-b7ce-4261-85d7-679e9400028b,a0181942-32cf-4f5b-8299-15b8a8bc321e,guided_setup_flow,guided,2026-01-02 07:04:25.636904
704e625b-a828-4288-ad99-d7887730a5d9,01adf2fa-4cbc-47e1-8328-95c7f9e1521f,gamified_activation,gamified,2026-01-03 07:04:25.636924
c8d884e3-f997-456b-8685-bc6ee96d0f52,35591184-ad28-4d52-a7b6-d3ecf827dee2,gamified_activation,gamified,2026-01-03 07:04:25.636962
7b93a14b-846f-48f2-83b1-ad97992298ad,efb7de65-df21-44d6-b65f-deeac725322b,guided_setup_flow,guided,2026-01-02 07:04:25.636981
3fbec5a8-04c6-4613-8346-7efed9001b3a,9f76ff1c-e335-444e-b737-7a10665b8a6e,guided_setup_flow,control,2026-01-01 07:04:25.637000
2fd4c383-4e99-4fd1-9f11-0c24f350dc49,9f76ff1c-e335-444e-b737-7a10665b8a6e,gamified_activation,control,2026-01-01 07:04:25.637000
9871ef8f-77c1-4c10-b391-82994a9cb4b8,dd4e3272-7364-45ce-a28a-a139a7c1382b,guided_setup_flow,control,2026-01-05 07:04:25.637019
c37152cc-6aae-4684-9a0d-284d8bc628fe,e51e84db-db26-4818-bff5-1561825262fa,gamified_activation,gamified,2026-01-04 07:04:25.637038
eeddd6a4-f896-4c21-9619-656ee53be043,bcb181c0-2b31-43d9-ab5a-05c667d57acc,gamified_activation,control,2026-01-04 07:04:25.637077
54b06153-ed13-4c18-98a6-e7cb82e36701,8f09fe3f-07ed-4eec-b0e2-da744f8ec3fa,guided_setup_flow,control,2026-01-03 07:04:25.637096
1b80aaac-4a9a-4279-8d8f-d4986bff9671,8f09fe3f-07ed-4eec-b0e2-da744f8ec3fa,gamified_activation,gamified,2025-12-30 07:04:25.637096
a943f11a-1377-4e00-aa0c-5c2b65cc308d,829541de-17cf-4321-b8ea-1ae1a7109e9e,guided_setup_flow,guided,2026-01-04 07:04:25.637115
c8405f38-b64a-4a15-ac62-93abc85bc560,9b98cec5-2418-41ad-9edc-700beafc3b64,guided_setup_flow,control,2025-12-30 07:04:25.637134
8a91d20f-1777-4537-9daf-b9b2a0622c1f,9b98cec5-2418-41ad-9edc-700beafc3b64,gamified_activation,gamified,2026-01-06 07:04:25.637134
5a6da788-715a-4693-a47a-40324c6713d0,4b830adb-f689-49e7-9a2d-cb0a39c7e2dc,guided_setup_flow,guided,2026-01-02 07:04:25.637153
e404badb-e4ae-4877-a740-dd36c03b6437,4b830adb-f689-49e7-9a2d-cb0a39c7e2dc,gamified_activation,gamified,2026-01-01 07:04:25.637153
6b5bfb67-3a0a-49a5-9065-1eb6b2fa85e0,45aa3d4b-8f07-4997-824b-32428eeb63a4,gamified_activation,gamified,2025-12-30 07:04:25.637173
64b0c584-1da6-434f-bb16-e7d7209e6f3d,440ce7ac-07c6-4f94-9777-a5b4490a9e9c,gamified_activation,gamified,2026-01-06 07:04:25.637192
f9104f7e-02df-40c6-904b-4f092def5cba,7ab2b350-8a47-417a-a83e-6aab80881b19,gamified_activation,control,2026-01-05 07:04:25.637211
68c4500f-fe03-4191-9a12-c6623172896b,68ccd55c-e7cc-4843-a9c6-3d4e3eb9c5ba,gamified_activation,gamified,2025-12-31 07:04:25.637230
9ac276e2-9021-4450-9ac2-cad9cd965947,5f2933a8-03ba-427c-b7fa-f163a22f2d87,gamified_activation,gamified,2025-12-31 07:04:25.637249
c588eec3-8b06-4f96-aa7d-1ed7371d0d59,0250ac81-d199-4b94-ba10-056e7623c166,guided_setup_flow,control,2026-01-05 07:04:25.637269
a5419392-2999-4eaa-8492-46d1ba80e581,0250ac81-d199-4b94-ba10-056e7623c166,gamified_activation,gamified,2026-01-06 07:04:25.637269
45c255cf-8510-4383-bb30-25679fe2fce4,ca137a1f-e0ee-4c72-951f-57e833cdea6c,guided_setup_flow,guided,2026-01-04 07:04:25.637332
c3198f75-f8ee-4a32-bf05-fb90acecd771,ca137a1f-e0ee-4c72-951f-57e833cdea6c,gamified_activation,gamified,2026-01-05 07:04:25.637332
c43c8e64-4425-4c13-9f07-a7d62403ecc5,a8fc663f-f114-4986-ac27-bb109b2d893f,guided_setup_flow,control,2026-01-06 07:04:25.637352
2bb5cc39-9245-439d-bcb7-5c4321aa73f2,a0dfeb7f-2c36-411c-b326-39b778dcf227,gamified_activation,gamified,2026-01-01 07:04:25.637371
aba3d003-2f40-4733-b7b9-b676b9822928,e8107b7e-58fc-47cf-bb75-bee41fe2615b,guided_setup_flow,control,2026-01-06 07:04:25.637431
6c6e0b09-3ee8-4d8d-b94d-e39d388e029e,e8107b7e-58fc-47cf-bb75-bee41fe2615b,gamified_activation,gamified,2026-01-04 07:04:25.637431
2fce327b-2418-47ca-a8a3-0be6c9e49614,b544f3ef-f085-49a4-ad50-e113bf9bb7f7,guided_setup_flow,control,2026-01-04 07:04:25.637450
7dd855ca-3461-44b2-9cad-ffafe22a4f93,bb774d42-782a-4029-b08f-f5c720991177,guided_setup_flow,control,2026-01-06 07:04:25.637470
ba205290-5f85-43f9-8d44-4178c8a2490d,bb774d42-782a-4029-b08f-f5c720991177,gamified_activation,gamified,2025-12-30 07:04:25.637470
15ede9ae-9259-436e-8208-9bf9c1b58836,ddafef05-44d0-4798-834f-af683bad466f,gamified_activation,gamified,2025-12-30 07:04:25.637489
909e924f-1c4d-436e-bfc0-2bd9815e6bbe,0a2ba50e-2494-42cc-8c51-5c08b0d60a88,gamified_activation,gamified,2026-01-03 07:04:25.637509
feae0bb9-5287-44ba-a5b3-e35329ad111f,843931b4-9882-45cb-8f9a-ee22fdacf18a,guided_setup_flow,guided,2026-01-06 07:04:25.637547
af025530-2817-495e-9433-4801dc4025eb,843931b4-9882-45cb-8f9a-ee22fdacf18a,gamified_activation,control,2026-01-04 07:04:25.637547
9a5655f0-4767-4d96-a05e-4b7dccc2f4b1,ba993e9c-3fb5-4739-a7a8-c319822e968e,guided_setup_flow,control,2026-01-05 07:04:25.637566
908b0b07-77ef-480b-b4b9-cfb7635cd52d,ba993e9c-3fb5-4739-a7a8-c319822e968e,gamified_activation,gamified,2026-01-01 07:04:25.637566
ba10e395-be40-427e-9904-969ac3e5ee58,6dbaab03-1fdc-4dd5-a9fd-036bcd47100c,gamified_activation,gamified,2026-01-02 07:04:25.637585
60fd3ae1-c209-4e6d-8a02-f31d5c829ceb,191c72ad-7dc7-4ba5-badd-008d1de65c1f,gamified_activation,control,2026-01-05 07:04:25.637604
5735784c-f853-47b4-9165-832b8c1a129b,342d69fe-bb95-41d9-9fbe-a163962308d2,guided_setup_flow,control,2025-12-30 07:04:25.637661
cf1c510f-9240-4e4c-ad68-dba9332a9829,aaeb37ec-22c7-46b1-8c87-a68e229a58aa,guided_setup_flow,guided,2026-01-02 07:04:25.637680
d1393865-e713-46be-bc1c-f4352713da75,aaeb37ec-22c7-46b1-8c87-a68e229a58aa,gamified_activation,control,2026-01-05 07:04:25.637680
e7555815-5e43-4d37-a8bb-efbfc0281749,2ca36b62-35a3-457b-ba1b-6e4803ea13cc,gamified_activation,control,2026-01-05 07:04:25.637699
a91b0a52-90f6-4b5b-8020-f203b604ce3b,1c7bc29c-f299-4ffd-b30f-2356aa461f02,gamified_activation,control,2025-12-31 07:04:25.637718
e978c0a7-56be-48c6-862f-a70e3319f998,eae4b81d-0082-43a0-9414-8cd1d112c608,guided_setup_flow,guided,2026-01-02 07:04:25.637756
469406dd-5262-48e4-a52d-3dc1a9ca8a0b,b27c3840-e4bf-4ae0-bde6-7170c5c8b51a,guided_setup_flow,guided,2026-01-06 07:04:25.637775
3c9f91cd-dbdb-4c18-b3bc-bf1d9fe3a796,b27c3840-e4bf-4ae0-bde6-7170c5c8b51a,gamified_activation,control,2026-01-03 07:04:25.637775
f016ecaf-6d2b-457e-8c6b-4c35dc39dd38,f8731cca-292c-4f6c-b5b8-733e3961db94,gamified_activation,control,2026-01-04 07:04:25.637794
bb4bd191-db04-4817-8ec5-702ace60a765,682ba3d2-ddf6-4c56-86c2-559771f328f3,gamified_activation,control,2026-01-06 07:04:25.637870
9176c9a7-9e22-4a42-80fb-55e87b0353f1,6ed41cf8-af30-4874-abd8-ebf2c7eef67a,guided_setup_flow,guided,2026-01-06 07:04:25.637928
295c5267-de9f-4c8f-8b57-079ca2280026,d77e45ce-3777-47fa-9027-ad4748fb7a05,guided_setup_flow,guided,2026-01-04 07:04:25.637966
57069c38-98c6-4495-ad27-8fd9035cd104,d77e45ce-3777-47fa-9027-ad4748fb7a05,gamified_activation,gamified,2026-01-05 07:04:25.637966
9c91fd06-4741-4178-b620-07d8bc01cfbf,9620db2f-75d2-4209-b3b9-a1b24e9b9d92,gamified_activation,control,2025-12-30 07:04:25.638004
e139d774-b77f-4444-8dbb-c2c195fe7ec1,76ca233f-09d6-418c-96e5-266aa03448f8,guided_setup_flow,guided,2026-01-01 07:04:25.638026
9259cd36-c09f-4511-a4d0-04b53ec85e2f,ce7f643a-06d3-4fdb-a5ed-9ad1f7690175,guided_setup_flow,guided,2026-01-06 07:04:25.638083
24b1c87c-4c0d-489f-9876-ceb6c1d98b6d,e5a3d2bc-d8b7-48a8-b569-d95ffa42fd15,guided_setup_flow,guided,2026-01-06 07:04:25.638102
cb3fa620-4c3c-4daa-8ff9-9b8588d665f8,2f0b8033-b06f-4068-9393-5202dacab404,guided_setup_flow,guided,2026-01-01 07:04:25.638121
acbf52e0-6d9e-41a3-80f3-6d63b629c677,2f0b8033-b06f-4068-9393-5202dacab404,gamified_activation,control,2026-01-01 07:04:25.638121
bfc6ff39-eb75-4c71-835d-1bec9a6869d4,bf98600e-43b8-4c64-8845-194e2b9e3a2b,guided_setup_flow,guided,2026-01-03 07:04:25.638142
c19b25c7-606e-45cb-a22c-a8d4021831de,861d16da-20e2-43ab-beab-b4ffbecb980f,gamified_activation,control,2026-01-02 07:04:25.638162
03a3b7d8-8308-442f-a5cf-0ca8cdefc14b,8a3ae79f-bc4c-4235-bf6b-ec4a467e97e6,gamified_activation,control,2025-12-31 07:04:25.638181
03902719-3650-49d3-83f3-290d663c1520,8ee445a6-98c0-4728-81d8-9cb4118b2052,guided_setup_flow,guided,2026-01-02 07:04:25.638219
2ef96119-8201-4c4b-ac3e-74212306c50c,6c53cf3c-6e98-423c-bb90-4a38ae8c3f3d,guided_setup_flow,control,2026-01-05 07:04:25.638238
23e51c37-19c7-4e70-8173-0d96e0ceae09,6c53cf3c-6e98-423c-bb90-4a38ae8c3f3d,gamified_activation,gamified,2026-01-02 07:04:25.638238
5796746b-f3d2-4054-a647-aa116b738753,66606db5-ab33-41bc-8594-f06a98058365,guided_setup_flow,guided,2026-01-04 07:04:25.638257
e832b417-3a46-40b6-816c-2324eca203e4,66606db5-ab33-41bc-8594-f06a98058365,gamified_activation,control,2026-01-01 07:04:25.638257
ba6c93b0-f2b4-488c-bf70-35dc17fb072b,006ddccc-d73a-4e6c-b415-2c527d397b16,guided_setup_flow,guided,2026-01-04 07:04:25.638279
32c9ee42-af9d-4986-bd56-5b3d63dac5dc,37779c32-1457-433b-9c66-e6f49a55c8a4,guided_setup_flow,guided,2026-01-04 07:04:25.638317
4b84c686-c2d3-410e-b8a8-5d061e40e22a,35743637-d89e-4455-ab99-911e12a49552,guided_setup_flow,guided,2026-01-06 07:04:25.638336
03e60f28-371d-40e6-994a-dd4fabb2960c,9b87ce34-1f02-4ff1-908b-338cb1c3e31c,guided_setup_flow,control,2026-01-05 07:04:25.638374
7729e39e-06bf-4e02-9a97-3da106b1c9b1,9b87ce34-1f02-4ff1-908b-338cb1c3e31c,gamified_activation,control,2026-01-03 07:04:25.638374
e9739aea-a52b-4470-8c99-f5b7cdf4922f,4e868903-67bf-4f05-aa7b-365cc01f8826,gamified_activation,gamified,2025-12-31 07:04:25.638413
34d2968d-76a7-41d6-9457-0cf9eb8ab0b9,8d7d5178-4eb2-44d7-863a-fe8d5980e2a5,guided_setup_flow,guided,2026-01-04 07:04:25.638432
a3dc383d-9177-4f4d-bf49-2de6ac301f2b,8d7d5178-4eb2-44d7-863a-fe8d5980e2a5,gamified_activation,gamified,2026-01-04 07:04:25.638432
72897e52-fc40-4166-ada9-a6e720310e14,11606ed5-7aa6-4cf3-b674-6e4ee0bb9fc9,guided_setup_flow,guided,2025-12-31 07:04:25.638451
cf31c162-eb56-4cb9-971b-fbba16c4478f,11606ed5-7aa6-4cf3-b674-6e4ee0bb9fc9,gamified_activation,gamified,2026-01-02 07:04:25.638451
c519c641-b3e1-4a37-a369-258474c15431,aa677c0c-e18d-4afe-8ab5-29d6216770dd,guided_setup_flow,control,2026-01-05 07:04:25.638493
2dbadeb3-2f53-42db-8106-a612ab29b41c,aa677c0c-e18d-4afe-8ab5-29d6216770dd,gamified_activation,control,2026-01-01 07:04:25.638493
1203f471-72db-4886-982f-14e1163bca9c,95b7ccd3-617c-44ff-87bd-bc1a4052def7,guided_setup_flow,control,2026-01-05 07:04:25.638551
dcc807f5-378e-4dcf-a8e5-dae8d991a70f,4dc83b36-0b36-4dda-b893-a6a546a9ffd5,guided_setup_flow,control,2026-01-05 07:04:25.638573
35138be3-cce0-4c96-9c11-709157c116c5,5b32e3f8-c33a-4b18-ab67-8b8fa357ef66,gamified_activation,control,2026-01-04 07:04:25.638593
8fe0fbd8-0e86-4812-b88e-3fb2106daac4,89d7cd66-73b6-4ec2-a4bb-20eb5789e396,gamified_activation,gamified,2026-01-01 07:04:25.638612
07d0f02f-8512-4756-b972-b4e8e3c69940,4e5b2ec6-d0b1-4283-8b12-a02dc01a4aa6,guided_setup_flow,control,2025-12-30 07:04:25.638631
f417e4ce-d03f-46e5-ad5f-41881b522e60,4e5b2ec6-d0b1-4283-8b12-a02dc01a4aa6,gamified_activation,control,2026-01-05 07:04:25.638631
34455cbd-85df-447c-a33c-6574df7c7b17,d0e34e3b-8f62-49e2-a0a3-00f45f71442f,guided_setup_flow,control,2025-12-31 07:04:25.638653
5fffd912-87d2-4003-9266-784af7b3119c,134a1986-bc31-42d2-bacf-0a4753d93f52,guided_setup_flow,guided,2025-12-30 07:04:25.638672
f97c1670-e006-42ca-a191-b487d16a2fdf,ae493f00-4f4b-4afe-9236-27d8dc91d409,gamified_activation,gamified,2026-01-05 07:04:25.638710
e158f49a-184b-4838-843f-80df26ae5c80,ac1cb32f-d376-40ac-a0ab-b9755ae3402c,guided_setup_flow,guided,2025-12-31 07:04:25.638729
d579f88b-6552-41b9-9c4d-d2c09709ee8f,04093db9-2ea8-487f-8732-d62cb84150d3,gamified_activation,control,2025-12-30 07:04:25.638749
2084cf4f-da65-41b4-ac85-8a654bd45f07,5e14e92e-f1a9-461a-bd94-6af89041c746,guided_setup_flow,control,2026-01-03 07:04:25.638768
99b1fc7e-fb3c-40b4-911a-d0fb2aa2339a,5e14e92e-f1a9-461a-bd94-6af89041c746,gamified_activation,gamified,2026-01-05 07:04:25.638768
833a77aa-048e-4ad0-9198-efdd484e71bd,82cd7129-99a9-4813-af74-0d4c0024a62a,guided_setup_flow,guided,2026-01-06 07:04:25.638787
7ad653d8-434d-4eed-bf2e-f5e2a24083f2,28cec089-c22e-4017-97cf-9924692bb78f,guided_setup_flow,control,2026-01-04 07:04:25.638806
df9d81a2-8f3e-4602-803a-fc3bd19ddc0b,ce5c561c-6901-49d3-ba63-1f4217d4c8e9,guided_setup_flow,control,2026-01-05 07:04:25.638825
b8f998ea-86a9-4883-818d-b1c63ce830be,ce5c561c-6901-49d3-ba63-1f4217d4c8e9,gamified_activation,gamified,2026-01-04 07:04:25.638825
8929a4db-a74e-4377-8c93-3584234a90a7,39b8c820-34c7-4e7c-9dd2-73696fda96df,guided_setup_flow,control,2025-12-30 07:04:25.638844
a4599171-c3ad-4bf4-af63-ceb3c37279ca,39b8c820-34c7-4e7c-9dd2-73696fda96df,gamified_activation,gamified,2026-01-01 07:04:25.638844
1316b0f1-d990-4291-87ca-30877173e3b7,b1d766cf-71bd-4036-a540-78b6bafc8da1,guided_setup_flow,guided,2025-12-31 07:04:25.638863
a8efefe5-af7e-484b-adf6-6d828877f5ad,b1d766cf-71bd-4036-a540-78b6bafc8da1,gamified_activation,gamified,2026-01-06 07:04:25.638863
fa689505-7aae-4635-ba90-b18ef68474c4,c82fadfe-e7b0-46c3-8350-2b058937057b,gamified_activation,gamified,2026-01-01 07:04:25.638883
0639b310-291c-4311-9adb-238f71df5d4e,f3fcd0dd-7eaf-415b-b7bf-124eb05c2a23,guided_setup_flow,guided,2026-01-05 07:04:25.638902
1e81cad7-7e85-4196-b938-d6e8a64f9708,f3fcd0dd-7eaf-415b-b7bf-124eb05c2a23,gamified_activation,control,2026-01-03 07:04:25.638902
c3d2e709-3f1c-49d4-a8e2-4ea0663d2b6b,75ee239d-8e92-47b6-8c11-0f145ac1db7a,gamified_activation,control,2025-12-31 07:04:25.638939
0ae1c788-5ef6-483b-80bd-dd78645e4005,d2a1e671-baa9-4661-b6d7-b4464b5a9e2c,guided_setup_flow,control,2025-12-30 07:04:25.638958
8197d87b-9137-48f5-8265-4b974935d1e2,e3b84af6-2dc8-49d4-b670-a597a353d470,gamified_activation,gamified,2025-12-31 07:04:25.638996
eaeb1529-16d7-4331-8da9-926d800fb510,ad728ff4-dbc6-43c1-b2e4-5e2832a98e98,guided_setup_flow,control,2026-01-05 07:04:25.639015
63d6506a-08f1-48d6-a62e-4729b85e6fee,2c7e278c-3856-4e9f-81c1-785962e04b7d,gamified_activation,gamified,2026-01-02 07:04:25.639073
ba98b51c-7898-4b8b-998b-3073de1c1b3f,b6245c9c-217e-4fa6-b15a-4cfa3b606a9b,gamified_activation,gamified,2025-12-31 07:04:25.639092
0fd44962-e999-48e6-a456-5287885a25ea,faf16cd7-f779-44eb-b3df-3324bffe34f9,guided_setup_flow,control,2025-12-30 07:04:25.639111
559ac214-a5de-42ca-8626-128110eefac9,516a7a4c-3aa0-4b91-8bb0-eee3f2f3012c,guided_setup_flow,guided,2026-01-04 07:04:25.639130
0457d153-24c0-40e3-8e8b-c1a1e59a9edb,65086c97-c6d7-470a-b8d8-367b95af1a84,guided_setup_flow,guided,2025-12-30 07:04:25.639149
1f7377a2-a385-4044-8df3-a6e4d8509dc4,0ae17ded-c625-455a-a627-b26d90645ece,guided_setup_flow,control,2025-12-31 07:04:25.639168
ca3cade5-e550-4700-ada1-34a64f1ad356,4bc8efd7-776a-42f0-80c6-8d0f13112958,guided_setup_flow,control,2026-01-06 07:04:25.639188
e7fb280a-ed69-4320-93e8-153a085e531e,b29450e5-8f79-4d43-95ad-e8dad9cddbb7,guided_setup_flow,control,2026-01-03 07:04:25.639207
47b65b44-932f-4c4d-af66-ce748cb594cb,23ccddef-ea71-4394-b96f-578db1300340,guided_setup_flow,guided,2026-01-04 07:04:25.639225
09129064-b063-471a-a2ca-0b403ced3b56,23ccddef-ea71-4394-b96f-578db1300340,gamified_activation,gamified,2025-12-30 07:04:25.639225
06ce1a73-dd11-4b3b-a965-8d6c2353b002,30d208f2-8b6f-48c1-889e-50ac5d7ced0c,guided_setup_flow,control,2026-01-06 07:04:25.639244
eb2333b7-587f-4ba7-a43f-cda89816f853,fb837879-01d6-4269-8833-3fae9ab378c1,guided_setup_flow,guided,2025-12-30 07:04:25.639266
b2f62d9e-00ea-4fdd-a38a-5195b942bc7d,8b5bb080-22dd-41d3-ba16-997dc77f4394,gamified_activation,control,2025-12-31 07:04:25.639288
ac7c4f5b-8cdc-4c99-908a-5f857f172422,018eb65d-3657-4e41-97d4-1d1e2e9684b8,gamified_activation,gamified,2025-12-31 07:04:25.639308
5b0e63c6-70c5-4c6a-af39-d6c06b2cf964,111c2c55-4b18-4096-8ec5-6e2cc0d89b63,gamified_activation,gamified,2026-01-03 07:04:25.639328
1357e74e-b7b1-4aef-9411-528589d739e2,2a03abef-2470-4fae-a3ca-acacbaedd3fb,guided_setup_flow,control,2026-01-04 07:04:25.639366
9edd8c18-f86a-4f3a-8459-b193c97a9878,2a03abef-2470-4fae-a3ca-acacbaedd3fb,gamified_activation,control,2026-01-06 07:04:25.639366
d0ed8329-356e-4783-8af9-a2ce8048cf46,e3cac390-9bee-420f-9b4b-a137a2d6a3af,guided_setup_flow,control,2026-01-04 07:04:25.639385
76db58a0-5ec4-4e54-acfa-dd1ff2206b53,38ff376b-851c-45ac-806b-2c1db2df3ab4,gamified_activation,gamified,2026-01-06 07:04:25.639404
b32163e8-f610-44d9-8b4f-24948961989a,3016dc50-b174-4617-86d9-bf30583625c1,guided_setup_flow,control,2025-12-31 07:04:25.639481
f7a202ce-3abd-47cf-84e1-8de2eeee6e38,610a8b99-014b-4f6d-9a1d-ace324b81d7a,gamified_activation,gamified,2026-01-01 07:04:25.639500
ec6dc946-ac8c-49e9-b042-6521969c071e,d12f162c-4982-442e-a341-946342fbc6a5,gamified_activation,control,2026-01-02 07:04:25.639538
3af8d62d-fff4-4360-848a-ad59d23e0be9,3fb0b4be-7278-4883-b93e-5298064d7aaa,gamified_activation,control,2026-01-04 07:04:25.639557
88893353-0746-42ed-a06b-0ea3a28c63d1,fa93c158-d8a0-403c-80ac-2ee847fa96b0,guided_setup_flow,control,2025-12-31 07:04:25.639576
23be11b9-3d59-45b7-8ee8-55f7c54b6a13,fa93c158-d8a0-403c-80ac-2ee847fa96b0,gamified_activation,control,2026-01-06 07:04:25.639576
e15d007f-96b7-4282-adf6-8d29277d95b8,8f2db2ce-86fa-4456-b23e-6ce0b47cba1a,gamified_activation,gamified,2026-01-04 07:04:25.639595
e8b81769-405d-4947-9a9c-b2ca8ba457c3,cd9d3ecb-3434-4b9f-9ecb-e1ddf04bf134,gamified_activation,control,2026-01-05 07:04:25.639614
5ea3b906-c0ba-46e1-bdae-2c3e21b6814b,9eb32ebf-a504-4511-921a-b6edf370abef,gamified_activation,gamified,2026-01-06 07:04:25.639653
45f0dde9-34f0-476c-a4fc-f75ba8e315d1,7524ab82-40d1-4660-98a0-be20c78ce393,guided_setup_flow,guided,2025-12-30 07:04:25.639672
7dab9ebf-9883-40d9-a523-ba493755840d,7524ab82-40d1-4660-98a0-be20c78ce393,gamified_activation,control,2026-01-06 07:04:25.639672
0b806b7a-730e-4635-980c-941fa40f4d14,8a9affb8-e439-465e-8ca1-ef0a90855764,gamified_activation,gamified,2026-01-04 07:04:25.639729
cd663aa5-885b-4d7f-bc6a-2e173dea2496,fa1b6d0e-7434-4b4d-a874-180967c17ab5,gamified_activation,control,2026-01-05 07:04:25.639748
cc2f47f0-8105-4498-aecb-c2964e351348,ff8ac230-53bb-4f98-8419-106fe8cb897d,guided_setup_flow,guided,2026-01-02 07:04:25.639767
